behavior,crossing_ids,crossing_pedestrian_v,crossing_pedestrian_x,crossing_pedestrian_y,crossing_pedestrian_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_count,perc_full,perc_near_x,t
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53316689,5.5339631412105765,90.70842850544732,-21.839211260976324,1.501108550028616,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.2:0.2:0.08:4;4103:57.6:-21.1:6.0:6.0:0.32:4;4317:95.4:-33.7:0.3:0.1:0.04:0;4698:108.6:-2.8:6.0:0.4:1.34:0;4799:99.0:1.8:6.0:4.3:1.90:0;5559:95.4:-13.9:0.3:0.2:0.06:0;5560:84.4:-13.9:0.3:0.2:0.05:0;6019:109.4:-1.4:6.0:2.6:2.27:3;6055:57.5:-25.3:6.0:2.3:0.39:4,nan,65.94
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.5341096,5.534983096744606,90.71613527743017,-21.728782655451802,1.5011357626322843,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.2:0.2:0.07:4;4103:57.5:-21.1:6.0:6.0:0.17:4;4317:95.4:-33.7:0.2:0.2:0.02:0;4698:108.8:-2.8:6.0:0.4:1.34:0;4799:99.3:2.0:6.0:5.6:1.36:0;5559:95.4:-13.9:0.3:0.1:0.08:0;5560:84.5:-13.9:0.2:0.2:0.05:0;6019:109.2:-1.6:6.0:2.6:1.81:0;6055:57.5:-25.3:6.0:2.3:0.32:4,nan,65.96000000000001
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53456626,5.535405245296809,90.72383947827647,-21.618343053531557,1.5011658835473307,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.2:0.2:0.07:4;4103:57.5:-21.1:6.0:6.0:0.17:4;4317:95.4:-33.7:0.2:0.2:0.02:0;4698:108.8:-2.8:6.0:0.4:1.34:0;4799:99.3:2.0:6.0:5.6:1.36:0;5559:95.4:-13.9:0.3:0.1:0.08:0;5560:84.5:-13.9:0.2:0.2:0.05:0;6019:109.2:-1.6:6.0:2.6:1.81:0;6055:57.5:-25.3:6.0:2.3:0.32:4,nan,65.98
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53456626,5.535827402627773,90.7315407985772,-21.50789476934482,1.5011985864242852,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.2:0.2:0.07:4;4103:57.5:-21.1:6.0:6.0:0.17:4;4317:95.4:-33.7:0.2:0.2:0.02:0;4698:108.8:-2.8:6.0:0.4:1.34:0;4799:99.3:2.0:6.0:5.6:1.36:0;5559:95.4:-13.9:0.3:0.1:0.08:0;5560:84.5:-13.9:0.2:0.2:0.05:0;6019:109.2:-1.6:6.0:2.6:1.81:0;6055:57.5:-25.3:6.0:2.3:0.32:4,nan,66.0
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.5354512,5.53625976296274,90.73923898160703,-21.397437617417367,1.5012336610544383,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.2:0.2:0.07:4;4103:57.5:-21.1:6.0:6.0:0.17:4;4317:95.4:-33.7:0.2:0.2:0.02:0;4698:108.8:-2.8:6.0:0.4:1.34:0;4799:99.3:2.0:6.0:5.6:1.36:0;5559:95.4:-13.9:0.3:0.1:0.08:0;5560:84.5:-13.9:0.2:0.2:0.05:0;6019:109.2:-1.6:6.0:2.6:1.81:0;6055:57.5:-25.3:6.0:2.3:0.32:4,nan,66.02000000000001
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53587988,5.536348675992803,90.74693380791848,-21.28697703115605,1.5012714317243596,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.06:0;4103:57.5:-21.1:6.0:6.0:0.06:4;4317:95.4:-33.7:0.2:0.1:0.03:4;4698:108.9:-2.8:6.0:0.4:1.34:0;4799:99.6:2.1:6.0:6.0:1.28:0;5559:95.4:-13.9:0.3:0.1:0.08:0;5560:84.5:-13.9:0.3:0.2:0.05:0;6019:109.4:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.3:6.0:2.3:0.09:4,nan,66.04
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53587988,5.536720239133323,90.75462472540441,-21.176510196315736,1.5013118055963917,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.06:0;4103:57.5:-21.1:6.0:6.0:0.06:4;4317:95.4:-33.7:0.2:0.1:0.03:4;4698:108.9:-2.8:6.0:0.4:1.34:0;4799:99.6:2.1:6.0:6.0:1.28:0;5559:95.4:-13.9:0.3:0.1:0.08:0;5560:84.5:-13.9:0.3:0.2:0.05:0;6019:109.4:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.3:6.0:2.3:0.09:4,nan,66.06
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53671059,5.5371321552044614,90.76231120077628,-21.066035063253317,1.5013543348037934,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.06:0;4103:57.5:-21.1:6.0:6.0:0.06:4;4317:95.4:-33.7:0.2:0.1:0.03:4;4698:108.9:-2.8:6.0:0.4:1.34:0;4799:99.6:2.1:6.0:6.0:1.28:0;5559:95.4:-13.9:0.3:0.1:0.08:0;5560:84.5:-13.9:0.3:0.2:0.05:0;6019:109.4:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.3:6.0:2.3:0.09:4,nan,66.08
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53671059,5.537541251648344,90.76999334857001,-20.955552051336603,1.5013989804613093,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.06:0;4103:57.5:-21.1:6.0:6.0:0.06:4;4317:95.4:-33.7:0.2:0.1:0.03:4;4698:108.9:-2.8:6.0:0.4:1.34:0;4799:99.6:2.1:6.0:6.0:1.28:0;5559:95.4:-13.9:0.3:0.1:0.08:0;5560:84.5:-13.9:0.3:0.2:0.05:0;6019:109.4:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.3:6.0:2.3:0.09:4,nan,66.10000000000001
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.537507,5.537853440410829,90.77767098954394,-20.845061430154615,1.501445787125986,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.06:0;4103:57.5:-21.1:6.0:6.0:0.06:4;4317:95.4:-33.7:0.2:0.1:0.03:4;4698:108.9:-2.8:6.0:0.4:1.34:0;4799:99.6:2.1:6.0:6.0:1.28:0;5559:95.4:-13.9:0.3:0.1:0.08:0;5560:84.5:-13.9:0.3:0.2:0.05:0;6019:109.4:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.3:6.0:2.3:0.09:4,nan,66.122
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53789278,5.538216421536028,90.78534388024849,-20.734562764258445,1.5014948341334333,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.05:0;4103:57.4:-21.2:6.0:6.0:0.04:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:109.0:-2.8:6.0:0.4:1.34:0;4799:99.8:2.3:6.0:6.0:1.22:0;5559:95.4:-13.9:0.3:0.2:0.08:0;5560:84.5:-13.9:0.3:0.2:0.05:0;6019:109.6:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.4:6.0:2.3:0.07:4,nan,66.14
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53789278,5.538584862918085,90.79301171610494,-20.624056792261367,1.5015461375149286,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.05:0;4103:57.4:-21.2:6.0:6.0:0.04:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:109.0:-2.8:6.0:0.4:1.34:0;4799:99.8:2.3:6.0:6.0:1.22:0;5559:95.4:-13.9:0.3:0.2:0.08:0;5560:84.5:-13.9:0.3:0.2:0.05:0;6019:109.6:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.4:6.0:2.3:0.07:4,nan,66.16000000000001
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53864038,5.53883190879023,90.80067423324772,-20.51354449291686,1.5015997397348366,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.05:0;4103:57.4:-21.2:6.0:6.0:0.04:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:109.0:-2.8:6.0:0.4:1.34:0;4799:99.8:2.3:6.0:6.0:1.22:0;5559:95.4:-13.9:0.3:0.2:0.08:0;5560:84.5:-13.9:0.3:0.2:0.05:0;6019:109.6:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.4:6.0:2.3:0.07:4,nan,66.18
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53900253,5.538894954805161,90.80833115769504,-20.40303216579125,1.5016557137152746,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.05:0;4103:57.4:-21.2:6.0:6.0:0.04:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:109.0:-2.8:6.0:0.4:1.34:0;4799:99.8:2.3:6.0:6.0:1.22:0;5559:95.4:-13.9:0.3:0.2:0.08:0;5560:84.5:-13.9:0.3:0.2:0.05:0;6019:109.6:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.4:6.0:2.3:0.07:4,nan,66.2
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53900253,5.539215640351827,90.81598226446751,-20.292513007113172,1.5017139540854918,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.05:0;4103:57.4:-21.2:6.0:6.0:0.04:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:109.0:-2.8:6.0:0.4:1.34:0;4799:99.8:2.3:6.0:6.0:1.22:0;5559:95.4:-13.9:0.3:0.2:0.08:0;5560:84.5:-13.9:0.3:0.2:0.05:0;6019:109.6:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.4:6.0:2.3:0.07:4,nan,66.22
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53970431,5.53953868925644,90.82362727157336,-20.181986959768572,1.501774572937243,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.05:0;4103:57.4:-21.2:6.0:6.0:0.10:4;4317:95.4:-33.7:0.2:0.1:0.04:4;4698:110.5:-2.8:6.0:0.4:0.86:0;4799:100.2:2.5:6.0:6.0:1.41:0;5559:95.4:-13.9:0.2:0.2:0.08:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:109.8:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.5:6.0:2.3:0.22:4,nan,66.241
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.53970431,5.539893198363916,90.83126585787952,-20.07145333993099,1.5018373885726168,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.05:0;4103:57.4:-21.2:6.0:6.0:0.10:4;4317:95.4:-33.7:0.2:0.1:0.04:4;4698:110.5:-2.8:6.0:0.4:0.86:0;4799:100.2:2.5:6.0:6.0:1.41:0;5559:95.4:-13.9:0.2:0.2:0.08:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:109.8:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.5:6.0:2.3:0.22:4,nan,66.26
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54004426,5.540531915225113,90.83889843640533,-19.960909869260078,1.5019023698246723,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.05:0;4103:57.4:-21.2:6.0:6.0:0.10:4;4317:95.4:-33.7:0.2:0.1:0.04:4;4698:110.5:-2.8:6.0:0.4:0.86:0;4799:100.2:2.5:6.0:6.0:1.41:0;5559:95.4:-13.9:0.2:0.2:0.08:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:109.8:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.5:6.0:2.3:0.22:4,nan,66.281
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54037712,5.541302795528059,90.84652457982179,-19.850349439138657,1.5019698203233438,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.05:0;4103:57.4:-21.2:6.0:6.0:0.10:4;4317:95.4:-33.7:0.2:0.1:0.04:4;4698:110.5:-2.8:6.0:0.4:0.86:0;4799:100.2:2.5:6.0:6.0:1.41:0;5559:95.4:-13.9:0.2:0.2:0.08:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:109.8:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.5:6.0:2.3:0.22:4,nan,66.3
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54102215,5.5418670305386195,90.85414346433832,-19.73977426084369,1.5020396817522768,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.05:0;4103:57.4:-21.2:6.0:6.0:0.10:4;4317:95.4:-33.7:0.2:0.1:0.04:4;4698:110.5:-2.8:6.0:0.4:0.86:0;4799:100.2:2.5:6.0:6.0:1.41:0;5559:95.4:-13.9:0.2:0.2:0.08:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:109.8:-1.7:6.0:2.6:1.80:0;6055:57.5:-25.5:6.0:2.3:0.22:4,nan,66.321
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.5413346,5.54220544599138,90.86175497095059,-19.6291918114711,1.5021117420799133,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.03:4;4103:57.4:-21.2:6.0:6.0:0.13:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.6:-2.8:6.0:0.4:0.86:0;4799:100.5:2.7:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.2:0.06:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:110.8:-1.7:6.0:2.6:1.69:0;6055:57.6:-25.6:6.0:2.3:0.32:4,nan,66.34
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.5413346,5.5424441729385086,90.86935872487695,-19.518604059953745,1.5021857659568294,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.03:4;4103:57.4:-21.2:6.0:6.0:0.13:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.6:-2.8:6.0:0.4:0.86:0;4799:100.5:2.7:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.2:0.06:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:110.8:-1.7:6.0:2.6:1.69:0;6055:57.6:-25.6:6.0:2.3:0.32:4,nan,66.36
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54164054,5.542729061037612,90.87695464689872,-19.40800972298118,1.5022614522165885,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.03:4;4103:57.4:-21.2:6.0:6.0:0.13:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.6:-2.8:6.0:0.4:0.86:0;4799:100.5:2.7:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.2:0.06:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:110.8:-1.7:6.0:2.6:1.69:0;6055:57.6:-25.6:6.0:2.3:0.32:4,nan,66.38000000000001
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.5419401,5.542743230855985,90.88454240614786,-19.297415417609866,1.5023391346255845,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.03:4;4103:57.4:-21.2:6.0:6.0:0.13:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.6:-2.8:6.0:0.4:0.86:0;4799:100.5:2.7:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.2:0.06:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:110.8:-1.7:6.0:2.6:1.69:0;6055:57.6:-25.6:6.0:2.3:0.32:4,nan,66.4
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54223341,5.5429067068864235,90.8921212824396,-19.186817440950968,1.502419300884122,10,3981:79.6:-44.2:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.03:4;4103:57.4:-21.2:6.0:6.0:0.13:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.6:-2.8:6.0:0.4:0.86:0;4799:100.5:2.7:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.2:0.06:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:110.8:-1.7:6.0:2.6:1.69:0;6055:57.6:-25.6:6.0:2.3:0.32:4,nan,66.422
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.5428018,5.54329291804168,90.89969162307605,-19.07621167642393,1.5025023413310454,10,3981:79.6:-44.1:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.03:0;4103:57.4:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.7:-2.8:6.0:0.4:0.86:0;4799:100.7:2.7:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.3:0.04:0;5560:84.5:-13.9:0.2:0.2:0.04:0;6019:111.4:-1.7:6.0:2.6:1.87:0;6055:57.6:-25.7:6.0:2.3:0.47:4,nan,66.44
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.5428018,5.543415971062058,90.90725258878754,-18.965599914504484,1.5025869860081709,10,3981:79.6:-44.1:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.03:0;4103:57.4:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.7:-2.8:6.0:0.4:0.86:0;4799:100.7:2.7:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.3:0.04:0;5560:84.5:-13.9:0.2:0.2:0.04:0;6019:111.4:-1.7:6.0:2.6:1.87:0;6055:57.6:-25.7:6.0:2.3:0.47:4,nan,66.46000000000001
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54334672,5.543319595563838,90.91480431394565,-18.85499137057076,1.5026731028296831,10,3981:79.6:-44.1:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.03:0;4103:57.4:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.7:-2.8:6.0:0.4:0.86:0;4799:100.7:2.7:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.3:0.04:0;5560:84.5:-13.9:0.2:0.2:0.04:0;6019:111.4:-1.7:6.0:2.6:1.87:0;6055:57.6:-25.7:6.0:2.3:0.47:4,nan,66.48100000000001
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54334672,5.543593960196557,90.92234683205788,-18.744376267660773,1.502760940203088,10,3981:79.6:-44.1:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.03:0;4103:57.4:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.7:-2.8:6.0:0.4:0.86:0;4799:100.7:2.7:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.3:0.04:0;5560:84.5:-13.9:0.2:0.2:0.04:0;6019:111.4:-1.7:6.0:2.6:1.87:0;6055:57.6:-25.7:6.0:2.3:0.47:4,nan,66.5
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54361068,5.543879300956976,90.92987992275249,-18.633754719992982,1.50285090530926,10,3981:79.6:-44.1:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.03:0;4103:57.4:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.7:-2.8:6.0:0.4:0.86:0;4799:100.7:2.7:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.3:0.04:0;5560:84.5:-13.9:0.2:0.2:0.04:0;6019:111.4:-1.7:6.0:2.6:1.87:0;6055:57.6:-25.7:6.0:2.3:0.47:4,nan,66.52000000000001
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.5441222,5.543691817315,90.93740327926561,-18.523132179360566,1.5029435265794966,10,3981:79.6:-44.1:0.3:0.1:0.06:0;3993:84.5:-33.8:0.3:0.2:0.03:0;4103:57.4:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.7:-2.8:6.0:0.4:0.86:0;4799:100.7:2.7:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.3:0.04:0;5560:84.5:-13.9:0.2:0.2:0.04:0;6019:111.4:-1.7:6.0:2.6:1.87:0;6055:57.6:-25.7:6.0:2.3:0.47:4,nan,66.54
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.5441222,5.544052915529206,90.94491638219388,-18.412506453570767,1.5030380667785839,11,3993:84.5:-33.8:0.2:0.2:0.03:0;4103:57.4:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.8:-2.8:6.0:0.4:0.86:0;4799:100.9:2.8:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.2:0.04:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:111.6:-1.7:6.0:2.6:1.87:0;6055:57.6:-25.8:6.0:2.3:0.67:4;6397:95.4:6.1:0.3:0.2:0.19:0;6399:84.4:6.1:0.3:0.1:0.08:0,nan,66.56
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54436999,5.5442408836860775,90.95241932607722,-18.301876166923538,1.503133935629004,11,3993:84.5:-33.8:0.2:0.2:0.03:0;4103:57.4:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.8:-2.8:6.0:0.4:0.86:0;4799:100.9:2.8:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.2:0.04:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:111.6:-1.7:6.0:2.6:1.87:0;6055:57.6:-25.8:6.0:2.3:0.67:4;6397:95.4:6.1:0.3:0.2:0.19:0;6399:84.4:6.1:0.3:0.1:0.08:0,nan,66.58
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54461261,5.544430574755589,90.9599119082201,-18.19124156019361,1.5032315260517835,11,3993:84.5:-33.8:0.2:0.2:0.03:0;4103:57.4:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.8:-2.8:6.0:0.4:0.86:0;4799:100.9:2.8:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.2:0.04:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:111.6:-1.7:6.0:2.6:1.87:0;6055:57.6:-25.8:6.0:2.3:0.67:4;6397:95.4:6.1:0.3:0.2:0.19:0;6399:84.4:6.1:0.3:0.1:0.08:0,nan,66.60000000000001
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54508276,5.544605361574092,90.96739422005435,-18.08060276098039,1.5033314827919602,11,3993:84.5:-33.8:0.2:0.2:0.03:0;4103:57.4:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.8:-2.8:6.0:0.4:0.86:0;4799:100.9:2.8:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.2:0.04:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:111.6:-1.7:6.0:2.6:1.87:0;6055:57.6:-25.8:6.0:2.3:0.67:4;6397:95.4:6.1:0.3:0.2:0.19:0;6399:84.4:6.1:0.3:0.1:0.08:0,nan,66.62
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54508276,5.545721751878258,90.97486676150562,-17.969946497985962,1.5034342569056232,11,3993:84.5:-33.8:0.2:0.2:0.03:0;4103:57.4:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.2:0.1:0.04:0;4698:110.8:-2.8:6.0:0.4:0.86:0;4799:100.9:2.8:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.2:0.04:0;5560:84.5:-13.9:0.3:0.2:0.03:0;6019:111.6:-1.7:6.0:2.6:1.87:0;6055:57.6:-25.8:6.0:2.3:0.67:4;6397:95.4:6.1:0.3:0.2:0.19:0;6399:84.4:6.1:0.3:0.1:0.08:0,nan,66.64
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54531051,5.546336963240684,90.98232789827017,-17.859272069379333,1.503538536441763,12,3993:84.5:-33.8:0.2:0.2:0.02:0;4103:57.3:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.3:0.1:0.04:4;4698:110.8:-2.8:6.0:0.4:0.86:0;4799:101.1:2.8:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.2:0.04:0;5560:84.5:-13.9:0.3:0.2:0.02:0;6019:111.7:-1.7:6.0:2.6:1.87:0;6055:57.7:-25.9:6.0:2.3:0.67:4;6397:95.3:6.1:0.3:0.1:0.20:0;6399:84.4:6.1:0.3:0.1:0.03:0;6411:103.3:3.8:6.0:6.0:4.81:0,nan,66.66000000000001
CRUISE,-,0.0,55.000716828077486,-54.57124189090467,-1.5718832074461615,TRACKING,5.54575185,5.546613888894522,90.98977781032218,-17.74859031070315,1.5036438574194573,12,3993:84.5:-33.8:0.2:0.2:0.02:0;4103:57.3:-21.2:6.0:6.0:0.15:4;4317:95.4:-33.7:0.3:0.1:0.04:4;4698:110.8:-2.8:6.0:0.4:0.86:0;4799:101.1:2.8:6.0:6.0:1.80:0;5559:95.4:-13.9:0.3:0.2:0.04:0;5560:84.5:-13.9:0.3:0.2:0.02:0;6019:111.7:-1.7:6.0:2.6:1.87:0;6055:57.7:-25.9:6.0:2.3:0.67:4;6397:95.3:6.1:0.3:0.1:0.20:0;6399:84.4:6.1:0.3:0.1:0.03:0;6411:103.3:3.8:6.0:6.0:4.81:0,nan,66.681
